0.009966  1.21  -3.509
0.08252  -1.769  -4.075
0.00895  -0.5816  4.12
-0.001393  1.905  -3.412
-0.03646  0.76  -3.991
0.06046  1.767  -4.716
0.05522  2.019  -2.211
-0.1032  1.387  -3.229
-0.0863  -1.665  -0.6098
-0.04193  1.112  4.03
0.002726  -0.1222  -2.47
0.08042  -0.6956  0.2147
-0.08027  0.1261  2.938
-0.01966  -1.44  1.067
0.01006  -1.687  -2.122
-0.02553  -3.005  -1.179
-0.01342  0.8326  1.805
0.02737  -1.051  -2.429
-0.08404  -2.638  2.793
-0.01612  -2.387  2.64
-0.009755  0.9634  -1.52
0.0151  1.637  -0.4501
0.03444  2.67  4.952
0.004327  3.38  -4.099
-0.02734  2.993  -3.856
-0.04935  -1.159  3.996
-0.009847  1.706  0.636
0.06198  0.5473  -0.2423
-0.054  2.616  -3.91
-0.09796  -2.636  -2.288
0.05527  3.204  1.095
-0.04434  -0.7494  -1.231
-0.1159  1.909  -2.35
-0.008537  -1.662  1.133
-0.003091  0.1835  2.345
-0.007033  0.3836  3.618
0.04544  1.567  -1.294
0.01606  2.213  2.474
-0.02192  2.709  -1.459
-0.02904  -0.03308  -1.265
-0.05041  2.547  3.648
0.06038  -2.34  -4.089
-0.003846  0.9447  -3.637
-0.0228  1.598  -0.5372
0.0265  -2.616  3.467
0.09294  -0.6377  1.83
0.01167  -1.428  -4.541
0.09759  2.665  -3.116
0.04516  0.9405  0.3807
-0.00549  3.063  -1.843
0.01594  0.6563  -2.258
0.01201  1.323  -2.639
-0.04132  -2.248  4.306
0.05743  2.527  2.295
0.07113  -0.2406  1.656
-0.07068  1.787  -2.205
0.1055  -0.4106  -1.078
-0.02162  -2.04  1.919
-0.03858  -2.081  -0.7834
0.04351  -1.5  -2.202
0.07532  -0.6223  5.297
-0.04521  -1.306  1.822
0.008947  1.71  -0.7352
-0.009054  1.243  -2.524
-0.1037  -0.9519  3.285
0.04852  2.52  -2.122
-0.004116  1.799  0.4119
0.08965  -2.284  -4.749
0.01035  -1.051  -1.404
-0.06603  -0.2139  3.189
0.02189  -2.027  -0.8843
0.05764  -1.731  4.314
-0.0692  -0.2444  2.228
-0.0466  2.993  -0.5332
-0.02732  0.8098  -1.782
-0.05537  0.3252  -2.296
0.06568  0.3238  3.838
0.008844  2.665  2.784
-0.04452  1.027  -1.005
-0.03443  -1.526  -2.718
-0.01232  2.015  1.506
0.04776  -2.343  -2.44
-0.03234  -1.222  -4.221
0.01639  0.6031  -3.262
-0.07073  1.591  -5.399
0.05693  -2.35  3.18
-0.01528  -2.694  3.901
0.03802  2.058  -0.6996
-0.04843  2.617  3.085
-0.04305  -2.032  -4.645
0.08075  -1.432  -1.356
0.01687  -2.072  -2.63
-0.03314  0.5224  1.324
-0.009855  -1.581  3.768
0.00549  1.674  -1.84
-0.03845  -1.692  -3.591
-0.03406  -1.423  -1.884
-0.1135  -1.013  -3.105
0.07145  2.165  2.641
0.002349  1.142  0.7846
-0.03291  -2.693  2.56
0.02534  -2.541  -4.117
-0.04624  3.08  0.8428
0.04366  0.2535  -4.219
-0.02226  -3.179  -1.34
-0.008478  -1.167  4.192
0.05251  2.741  -3.755
0.001679  2.65  -3.192
-0.0754  2.918  -0.04043
-0.03683  0.1896  -1.375
-0.07896  -2.461  3.708
0.04482  0.9537  3.157
0.04085  1.605  -0.914
0.05563  -0.2391  0.8332
0.1444  2.842  1.927
0.1407  -2.708  -0.3819
0.02464  0.6428  -0.4453
-0.09101  -0.941  -1.095
-0.007546  -2.417  2.08
-0.0205  -1.637  -0.005567
0.003003  2.095  1.128
-0.04005  1.08  -3.661
-0.02405  1.364  -0.7888
-0.04473  2.383  4.48
-0.01301  -2.867  3.046
-0.1695  -2.482  2.394
0.04016  2.551  -4.39
-0.01348  2.669  4.436
0.01197  -1.919  2.818
-0.05856  1.153  -1.634
-0.01204  -0.2722  -3.402
-0.05816  -1.259  4.009
-0.07046  -1.307  1.321
0.03181  -1.138  4.545
-0.005829  -1.89  2.719
-0.0009724  2.57  1.027
-0.02079  2.143  1.441
0.0451  -0.9727  4.901
-0.01917  -2.525  -2.542
0.04725  1.639  -2.184
0.03224  -0.295  -4.696
0.01744  2.122  -3.872
0.01485  -2.767  5.663
0.05278  -2.267  4.934
-0.008743  1.149  0.6186
0.004436  2.579  0.2398
0.04394  1.773  4.35
-0.0169  -1.948  0.3989
0.02153  0.5429  3.59
0.08158  -2.662  0.08252
-0.03958  -0.008395  -2.722
-0.002217  1.024  -2.226
0.01289  -0.2558  -1.761
-0.01979  0.5523  0.03487
0.0384  2.938  0.2153
-0.02166  2.065  -4.171
0.03161  1.44  -3.185
-0.0738  1.164  -4.272
0.05707  0.9524  0.719
0.03458  -2.168  2.97
0.03672  -1.574  0.3187
-0.007417  -1.973  2.162
-0.008752  2.693  1.118
0.0648  -1.015  2.4
0.108  0.1927  -4.258
-0.07282  -2.237  1.283
0.02521  0.4672  0.4502
0.03205  -2.804  -0.9667
-0.005511  2.402  1.384
0.1106  -1.85  -5.147
-0.09224  -1.494  -1.052
-0.05552  0.7883  -1.169
0.1084  -1.021  -4.006
-0.01972  2.167  4.706
-0.01334  2.841  -1.16
0.009619  1.754  -2.869
-0.06156  1.413  3.626
-0.05919  -2.05  4.072
-0.04743  -1.277  -2.442
-0.03785  0.4671  3.77
-0.01505  -0.7748  -4.372
-0.05867  -2.254  1.091
-0.02698  1.542  -3.544
0.0003023  -2.247  -4.968
0.06813  2.449  -1.239
-0.05034  1.687  3.458
0.03306  2.139  -0.5436
0.01631  -0.5581  -4.249
-0.02786  -0.9222  1.404
0.1204  0.575  -0.08624
0.03437  -2.406  2.087
-0.01434  -2.988  2.275
-0.01521  -0.2141  -3.956
-0.03781  -0.5358  -0.4029
0.1177  -1.583  -0.1093
0.01836  0.5831  -1.998
0.01802  -1.787  1.739
-0.01353  -2.65  -4.526
0.06473  3.028  -1.03
-0.05869  -2.099  -1.995
0.08527  -2.827  -0.1214
0.05396  -1.862  3.13
-0.06027  0.7215  -0.4514
0.01918  1.697  4.128
-0.06787  0.3946  3.711
0.01108  2.299  1.356
-0.06826  -3.057  -3.634
-0.04585  -1.011  3.664
0.04877  -1.036  2.342
0.08358  -1.285  0.9339
-0.06217  -1.672  -0.1039
-0.08364  -0.2029  -0.8774
-0.04782  3.258  1.274
-0.05234  1.987  -1.038
0.05914  -0.8944  -0.8942
0.003873  0.9672  -4.593
0.009492  -0.1054  0.2706
-0.01674  0.3093  4.386
0.004028  -1.785  -5.198
0.0827  2.596  -0.5645
0.1054  2.46  -4.653
0.02994  1.7  1.321
-0.066  -1.256  3.64
0.0461  1.52  -2.873
-0.01943  0.4931  -4.486
-0.0202  -2.667  -3.988
-0.1141  -2.875  0.1363
-0.0752  3.09  -4.192
-0.03977  1.988  -3.139
0.01298  0.519  3.328
-0.0006735  2.178  0.1946
-0.02553  -2.509  -1.345
0.04743  0.4749  3.288
0.004409  -0.3508  -3.872
0.08827  -2.395  1.53
-0.02662  -2.106  3.371
0.03552  -0.1946  1.68
0.006034  0.2787  1.398
0.01998  3.241  5.408
0.08121  3.045  -3.875
-0.03402  -1.829  1.344
0.054  -2.81  3.372
-0.0941  -0.4505  -0.128
0.0203  3.193  -3.792
0.03839  -0.02668  3.282
-0.0817  -1.094  0.4991
0.03192  0.887  -2.062
0.03406  0.7668  -0.1652
-0.05139  0.8425  -4.33
-0.04336  0.9883  -1.564
-0.02741  1.816  -1.267
0.03538  1.888  1.381
-0.005799  0.3502  0.4976
-0.02228  -2.874  -1.935
-0.04776  2.231  3.93
0.0177  0.3795  3.699
-0.04345  0.6128  -1.667
0.1094  -2.867  -3.669
-0.03673  -1.514  1.167
-0.0207  -2.614  -0.06537
0.0387  1.94  -1.394
0.06159  -2.06  2.628
-0.01234  1.148  1.118
-0.04324  -1.135  3.327
-0.02482  -1.608  -4.555
0.001537  -2.966  -3.557
0.007719  -2.013  -1.311
0.06218  1.915  -4.044
-0.01343  1.447  -2.452
-0.03563  1.907  0.3865
0.004195  3.283  2.18
0.009117  -0.5708  -1.255
0.05383  -0.5937  0.8794
-0.0008485  0.6131  -2.548
-0.05234  -2.32  0.7311
0.07405  1.782  -1.063
-0.01942  -1.908  -4.524
-0.02657  0.4544  -2.666
0.0636  -1.254  -2.874
-0.08597  -1.483  -0.1528
0.01948  1.479  4.031
-0.006058  -1.695  -2.09
0.05863  1.06  4.993
0.02543  1.413  1.935
0.04298  0.1721  1.451
-0.07761  2.761  -3.367
-0.05566  2.756  2.433
0.007309  -3.433  1.342
-0.04081  -2.313  -1.69
-0.02089  -1.912  -0.6885
0.02419  2.058  -3.952
0.03353  0.03994  3.745
0.06482  -1.047  -4.784
0.00299  -0.4954  -2.112
0.007355  1.603  4.927
0.09498  1.123  3.738
-3.376e-05  2.646  -2.271
0.05429  0.566  1.228
-0.005213  1.78  -0.5349
0.07536  -1.33  -4.167
-0.03865  1.36  1.257
0.02619  -1.508  3.1
-0.00729  1.169  -0.3039
0.01922  -0.1059  0.2174
0.03737  -0.3096  -0.3553
0.04767  0.5152  -0.8579
-0.02018  0.5378  5.075
-0.004969  1.783  -0.4786
0.0003389  -0.7869  2.276
-0.04289  -2.414  -2.665
0.0002054  2.53  3.07
0.01899  -0.6336  -3.726
0.05841  -2.706  -1.488
-0.008186  -2.995  3.279
0.08962  2.201  5.181
-0.0487  2.874  -4.151
-0.02488  2.447  -3.224
-0.02916  2.433  -2.473
-0.0004456  -0.3653  3.952
-0.002155  -0.1502  0.8811
-0.0113  -1.329  -0.6649
-0.01238  -0.8115  -4.44
-0.01702  0.5853  2.084
0.01723  1.743  0.643
0.002  -0.7691  1.622
0.03604  0.02655  0.7837
-0.03053  1.797  -1.749
0.02242  -1.549  3.355
0.04017  -1.637  -3.392
0.001115  1.891  3.598
0.03932  -2.366  -3.197
0.008382  2.984  -2.406
0.1007  -2.302  4.674
0.03534  -2.952  3.522
-0.02143  2.095  3.573
-0.0688  0.4624  -2.835
0.05654  1.987  1.498
0.008582  1.182  -3.048
-0.07145  1.417  0.2376
0.005689  1.664  4.502
0.0345  -2.447  4.383
0.06906  2.905  4.628
0.02544  -2.757  -2.735
-0.009448  -0.9379  1.883
-0.001851  -1.45  4.236
0.02498  1.199  -1.976
0.04508  2.672  3.386
0.01498  -1.861  3.7
-0.003794  -0.4751  -2.499
-0.01101  -1.782  1.754
-0.04785  0.7698  1.28
0.02145  -2.365  4.15
-0.05828  1.528  -1.955
-0.02704  0.1723  0.749
-0.0821  -2.477  0.2089
-0.005091  -1.706  -1.911
0.08432  -0.1168  -0.69
0.0526  0.05761  2.642
0.01196  -2.254  -4.176
-0.05663  -0.471  1.748
0.04328  -2.821  2.306
0.01292  0.6835  1.957
-0.03532  0.3929  3.192
-0.03624  2.919  3.959
0.03496  -1.959  2.366
-0.068  -0.3543  -1.811
0.009939  -0.8904  0.2496
-0.01747  -2.251  -3.182
0.02014  1.731  1.06
0.02921  -1.601  -2.224
0.022  -0.3026  3.424
-0.02168  1.216  -1.621
-0.02137  -1.147  -1.398
0.04974  -2.761  0.07416
-0.04585  0.6836  -0.8178
-0.1293  1.558  -3.134
0.02501  1.951  0.1831
-0.008841  -2.614  1.581
0.03783  -1.727  -2.765
-0.03071  1.601  -0.958
-0.004079  0.1916  1.588
-0.03912  2.539  3.347
-0.02302  1.654  -0.608
0.04054  1.148  3.597
-0.1253  2.33  1.725
0.06182  2.604  1.776
0.04953  -1.385  -3.084
0.002646  0.4888  -1.198
-0.002708  2.688  -2.335
-0.1487  -0.1896  1.858
0.07574  -2  0.3638
0.02157  -2.742  3.95
0.03267  0.3085  -1.515
-0.001689  1.052  -0.7605
-0.04294  0.1019  -0.3989
-0.1155  0.04274  -3.542
0.03598  -0.8964  1.917
0.09592  -2.754  0.9781
0.01063  -2.003  1.037
-0.1159  -2.036  -3.82
-0.02085  2.399  5.048
0.07058  -0.5031  -2.982
-0.07655  -0.3342  3.157
-0.02448  -2.261  -3.422
0.05263  0.5328  2.117
0.002222  1.654  3.397
0.03648  -1.419  -0.891
-0.07166  -1.312  0.7182
-0.08101  1.417  -2.561
0.02584  0.2246  4.499
0.01764  0.7939  -2.298
-0.0009689  1.159  4.633
-0.1076  -2.312  3.314
0.06875  -0.9898  4.082
0.01419  0.5469  3.805
0.1026  -1.766  1.911
0.004829  -1.502  -1.34
-0.01046  -1.901  0.6345
-0.01749  -0.2735  2.131
0.006771  0.9058  -1.491
-0.03478  -0.2102  1.428
0.04322  -0.8914  2.063
0.05602  2.793  0.03792
-0.0492  -1.819  0.4049
0.06693  -1.722  1.37
0.007437  -0.09581  3.63
-0.02928  0.8578  -2.426
0.01962  2.475  4.025
-0.0971  -1.475  -4.238
-0.03903  0.4491  -3.309
0.02559  -2.191  2.178
-0.01864  2.593  -4.373
0.001866  -0.3989  -3.606
-0.01888  -1.288  -4.615
-0.04573  -2.469  -0.207
0.01014  -0.987  -1.638
-0.02789  2.054  -4.396
0.02559  -0.1715  3.488
-0.02293  2.577  -2.702
0.01807  -2.752  -4.071
-0.06468  -2.171  1.812
-0.06295  0.9008  -2.456
0.08675  -0.1369  -5.035
0.01475  1.154  2.04
0.0001066  -2.582  3.432
0.007601  0.5696  -2.411
-0.02468  2.855  -0.9553
0.002089  -2.389  -3.361
0.0144  0.8849  -1.536
0.09369  1.397  -2.704
0.0834  1.398  1.16
0.009866  1.029  -0.7835
-0.06696  1.378  -0.5472
0.05931  3.022  -1.328
0.05573  2.734  -4.543
0.004496  -0.9438  2.292
-0.09592  -2.304  0.745
-0.0788  -2.435  -0.7692
0.07854  1.826  2.155
-0.04564  0.003299  0.09333
-0.01912  2.316  5.52
-0.009547  2.334  1.455
-0.02959  -0.3461  1.613
0.09933  -2.453  3.735
-0.01383  1.257  -0.7894
0.1283  -0.887  3.961
-0.02192  -1.654  -3.167
-0.04647  1.58  -0.8262
-0.06112  2.268  0.7128
0.03081  0.02672  1.539
-0.006234  -1.935  -5.101
-0.05494  1.24  2.664
-0.007196  -2.042  -0.5136
-0.02702  0.08122  4.205
0.01137  -2.283  4.94
-0.01912  -2.647  1.537
0.02568  0.6577  4.602
-0.05015  2.567  2.561
0.07491  -0.8879  -1.311
0.04432  2.874  4.511
-0.05326  0.7562  4.011
0.1253  1.084  -3.361
0.02149  0.9206  -2.446
-0.008971  -1.03  2.824
-0.003177  -1.111  2.018
0.01308  -0.2791  -0.7428
-0.04486  -0.7537  -2.932
0.017  1.424  -4.735
0.07238  -0.5545  2.104
-0.007667  -1.607  -2.833
-0.05838  0.4159  3.106
0.004437  -1.143  3.774
0.03615  2.628  -1.605
-0.005314  1.016  5.39
0.03268  1.505  -4.237
-0.02255  2.309  0.4933
-0.04452  1.233  0.3467
0.0579  -0.1926  -2.539
-0.06899  -1.255  -0.8376
-0.004016  -1.12  2.211
0.01579  -0.05867  -1.997
0.004731  2.549  1.415
-0.07318  -2.575  2.192
-0.008184  -2.925  3.007
0.01097  -1.819  -4.942
0.04401  0.4935  -1.855
-0.04103  -2.8  -3.594
0.00669  -1.586  -4.434
0.03544  2.376  4.237
0.001969  2.641  -0.4558
-0.04476  0.8563  -0.2409
0.09309  0.565  4.752
-0.06667  -0.6273  4.113
0.03497  -1.782  3.358
-0.02372  -0.137  2.478
0.06574  0.8856  2.185
-0.01767  3.056  4.192
-0.08752  2.363  -0.4413
0.01148  -1.588  -4.452
0.03033  -1.841  3.622
-0.01581  0.6967  -5.58
-0.01883  -3.387  4.35
-0.00475  1.566  0.02741
0.005393  -1.816  -2.245
-0.04655  -1.924  0.06536
0.01878  -0.8131  3.944
-0.0006622  -0.5908  -4.836
-0.03078  -1.14  1.21
-0.05291  2.29  -5.565
-0.03394  -0.4885  1.64
0.07196  1.793  -4.26
0.06206  -0.7406  0.8967
-0.00519  2.53  3.797
0.004037  1.587  -1.539
-0.05971  0.3768  -1.764
-0.0277  -2.836  -4.34
0.02136  -1.278  -3.563
0.02554  3.213  -1.714
0.02059  -1.252  0.3964
-0.008255  0.4513  -4.429
0.04813  -1.231  -3.384
-0.04461  -1.21  -2.19
-0.02703  -0.5668  -3.671
-0.0569  1.304  -2.21
-0.08942  0.9108  1.147
0.008672  -1.115  1.227
-0.0221  1.549  -3.916
-0.03859  1.887  2.2
0.03612  -1.476  -3.29
0.01747  0.6639  -1.682
-0.04041  2.882  3.882
0.01844  2.523  -3.237
-0.02373  -1.241  2.867
0.01452  -0.7192  3.372
0.0402  1.035  5.345
0.02395  2.692  -3.282
0.006296  -3.196  -3.428
-0.09  1.217  0.9397
-0.001002  -0.2132  4.427
-0.02015  2.357  -4.068
0.002642  -0.681  -3.155
-0.05763  0.393  -2.06
0.02631  1.643  -2.682
-0.1188  -0.5146  4.383
-0.01094  -2.954  2.907
0.01723  2.225  1.86
0.108  0.163  1.019
0.01897  3.062  0.01475
0.06892  2.234  3.282
-0.02164  1.497  3.868
0.01061  -1.26  -0.0003256
0.07137  -1.648  -1.117
0.001632  -1.78  -3.989
0.05552  2.839  -5.529
-0.04572  -1.911  1.533
0.05878  -3.06  -1.128
-0.02433  2.038  -4.063
-0.02184  1.739  2.234
-0.04867  1.986  -2.417
0.007107  -0.2227  -2.265
0.04363  -0.264  -2.17
-0.02005  2.683  -3.583
-0.009668  -2.386  -2.91
-0.0954  0.4049  0.7792
0.02431  0.6123  3.871
-0.03712  -2.184  4.125
-0.01443  1.116  1.633
-0.06241  0.2774  -1.329
0.08712  -0.2318  -2.044
0.002804  -0.2175  -0.3748
-0.05873  -2.286  3.583
0.02563  -1.457  -2.352
-0.02642  2.36  1.51
-0.03699  -0.3215  -2.137
-0.04119  2.75  -0.7387
0.006456  -2.788  -1.451
0.01778  3.196  4.602
-0.02271  -0.6039  -0.695
0.09196  0.8229  -3.38
0.007029  2.672  -3.038
-0.008547  -2.043  3.767
-0.03051  -0.4636  0.5943
0.06199  -1.145  2.964
0.1011  -1.841  4.13
-0.008603  2.637  3.093
-0.0185  1.489  3.241
0.001722  1.446  0.3899
0.03945  -0.7966  2.669
-0.0705  1.996  -2.514
0.1234  2.829  -1.692
-0.01022  2.82  4.505
-0.005576  -1.735  1.057
-0.03342  2.01  3.442
0.0884  1.857  -0.07444
-0.01411  -1.629  1.066
0.008177  0.07296  0.1789
-0.01051  0.9666  2.764
0.05118  -0.1896  -3.308
-0.01516  1.243  0.3088
0.04029  2.583  -4.08
0.01192  0.2527  4.858
-0.004897  -2.092  0.5574
-0.03462  -0.4065  -2.043
0.01082  -2.543  2.681
0.05808  -0.9265  -3.555
0.005899  -0.7365  -2.603
-0.008697  -1.204  -4.081
-0.07595  2.111  -1.766
0.003173  0.6473  1.24
-0.03539  0.06993  3.592
0.1238  0.07265  -2.477
-0.04174  1.976  -4.577
-0.04391  -2.023  -4.196
-0.05057  -0.6948  1.548
0.04431  -2.251  0.3832
0.008351  -0.08217  -4.871
-0.06217  1.769  3.482
0.01169  1.822  -2.925
0.02031  -0.5405  -2.045
0.02173  -1.78  0.9301
0.0271  -1.778  1.01
-0.0712  -0.4785  -0.8985
-0.01065  -2.102  -2.56
-0.08614  -0.1477  -1.923
-0.03227  -0.2609  3.643
-0.06484  1.082  2.202
-0.02963  0.5091  2.304
-0.04074  -1.289  -0.7167
0.02825  -0.6719  2.672
0.02088  -0.8063  -0.3092
-0.05678  1.147  -3.032
0.001087  0.6152  -2.527
-0.02913  -0.4187  -0.05264
0.0006587  -0.6574  2.169
0.119  -1.434  2.688
-0.04497  2.268  0.5733
-0.01091  -1.502  1.811
-0.03002  1.223  4.62
-0.01327  -1.793  -0.6485
0.01155  -0.704  -0.9856
0.04295  -3.281  1.704
-0.04504  2.274  -0.9462
-0.04174  1.442  -1.27
-0.01551  -2.079  3.565
0.01414  -2.856  2.042
0.06784  -2.846  -0.9351
0.008056  -2.803  4.835
0.0007643  -0.5042  -3.253
0.02745  -2.437  -3.647
-0.04738  0.6027  4.8
0.02975  -1.859  3.206
0.06399  2.617  -2.05
0.08804  1.322  4.954
0.1053  0.325  1.898
0.09385  -0.9723  3.962
0.0006873  -0.4311  3.444
-0.05372  -2.698  -3.392
-0.06008  0.0994  -4.842
-0.01183  -3.038  3.69
-0.02131  -0.7858  -0.9172
-0.0303  0.04093  -4.757
0.02574  1.921  4.245
-0.031  0.8713  -3.887
-0.002046  -0.03972  0.2304
-0.05595  1.479  2.43
0.01319  -0.3985  -1.292
-0.1027  0.5585  -5.811
-0.0989  0.8569  -4.035
0.06182  -2.111  -1.823
-0.04584  -1.827  0.9562
0.04458  -1.724  2.757
-0.0225  0.8853  2.225
-0.009292  -2.629  1.135
-0.008182  0.2386  3.372
-0.04805  2.438  4.532
0.03965  1.449  -0.8832
0.05042  1.881  -0.139
-0.0346  -1.119  1.108
-0.03591  0.2135  -3.547
0.002779  1.943  -5.357
-0.01573  -1.693  0.1452
-0.04147  -2.843  -2.337
-0.04573  1.483  -0.3916
-0.01218  0.4412  -3.496
-0.01745  -2.29  0.507
0.06066  1.369  -1.954
-0.1099  0.247  1.732
-0.01687  -2.213  -0.3068
-0.04412  -3.041  2.83
0.05949  -3.802  2.464
-0.05469  1.822  0.9696
0.01943  0.1942  0.5387
-0.06186  -0.2078  5.93
-0.003994  -1.146  0.7563
0.04863  2.909  1.249
-0.02602  2.138  0.8534
-0.05871  1.696  -2.452
0.003354  0.841  -2.719
-0.08856  1.771  -0.6156
0.03615  1.755  3.603
-0.02846  -2.277  1.578
0.02468  -1.73  4.74
-0.04506  -2.428  1.873
0.003078  -1.936  2.393
-0.0002196  1.557  -2.369
0.01062  0.6852  -4.012
0.07199  -0.413  -3.729
-0.05982  -0.9939  2.638
-0.01969  1.501  4.699
-0.04609  0.2941  0.1247
-0.08504  -2.262  -0.5003
0.02349  2.509  2.121
-0.03326  -1.854  -2.686
0.04315  0.7815  3.627
-0.01793  2.649  -2.622
0.02218  -2.336  -0.2055
0.04811  2.575  1.557
-0.03313  2.821  -3.247
-0.01469  -0.919  -3.481
0.06051  -0.1481  -2.011
0.03081  -2.463  -3.03
0.06352  -1.198  0.5553
-0.03433  0.9115  4.726
-0.07186  2.124  -0.9764
-0.03308  -1.101  -1.789
-0.05164  -2.201  -3.707
0.02955  0.6461  0.5558
0.01346  1.075  -3.814
-0.06188  -2.202  -2.601
0.04207  1.256  2.953
-0.0195  -0.9294  -5.346
-0.01136  1.96  -2.263
0.04458  1.925  -2.571
0.07062  0.7796  -4.139
-0.1042  0.2303  -0.2188
0.02927  -2.183  1.02
-0.01413  0.5427  -2.481
-0.02925  1.317  0.2244
0.005075  0.3181  1.525
0.002316  0.08592  3.764
-0.007611  -0.4116  -0.08283
0.05138  0.4928  0.2737
0.02369  0.7849  -1.445
-0.1204  -1.372  -0.9156
0.033  0.9027  3.62
0.04768  2.911  -0.4129
-0.02324  2.504  1.212
0.1169  2.381  2.982
0.02064  -1.549  -3.829
-0.1276  0.5335  0.5982
-0.0772  -1.724  -2.498
-0.07356  -0.9626  3.617
-0.03596  2.372  2.472
-0.08353  0.8057  3.83
0.02542  -2.504  2.523
-0.05874  -0.8768  1.777
-0.02433  -2.581  1.805
-0.07208  2.427  -0.1241
0.02843  -0.8068  0.8011
0.1225  -3.199  -4.924
-0.04609  -1.083  -0.1006
0.02015  1.039  1.727
0.04897  3.319  -1.801
-0.03986  -2.692  -2.439
-0.009785  -2.845  -4.941
-0.004802  2.073  4.598
0.02382  -2.356  1.152
-0.006654  0.7044  -0.8445
-0.0818  -0.1756  -4.481
0.06487  0.2354  2.117
-0.0412  -1.071  -2.843
0.05777  -2.511  1.306
-0.03809  1.345  2.636
-0.08517  2.642  3.585
0.003155  3.291  -0.7557
0.02412  1.805  2.219
-0.05045  0.4813  3.203
0.03537  1.645  -2.337
0.000977  2.083  -0.1175
0.00958  1.252  3.406
0.03258  0.2871  2.398
0.04256  1.122  -2.658
-0.03268  2.494  3.733
0.008143  -1.671  -1.19
0.006946  -1.294  -0.9379
0.04292  -0.7616  -0.647
0.0454  1.135  1.298
-0.01396  0.7013  4.284
-0.01908  0.4707  -1.687
-0.07394  0.03971  -0.6555
0.03783  0.6361  3.277
0.03067  -1.964  -2.661
-0.09807  2.359  0.3359
0.03239  0.4163  2.099
-0.06644  -1.057  -2.184
-0.02367  -0.58  3.789
0.006274  2.839  -4.759
0.001581  2.279  -4.287
-0.02066  0.9421  2.564
0.05955  0.4782  4.106
0.01734  -2.255  2.036
0.01868  2.611  2.424
-0.01107  -0.2399  -1.246
-0.04188  2.372  1.801
-0.03706  -0.4984  0.8807
0.03246  -1.681  -3.302
0.01231  0.9973  2.715
-0.04838  -1.092  -2.566
0.0467  -3.117  2.943
0.03997  -0.01526  -3.096
0.04808  -0.2392  0.3599
-0.06532  1.321  1.275
0.07685  1.037  -2.628
0.02779  -0.3565  -2.456
-0.07294  0.4932  -2.556
-0.08063  -0.3854  5.046
-0.001792  -2.365  -0.7417
0.06828  -0.6127  -1.807
0.008794  1.506  -4.294
-0.04424  2.745  -3.396
0.02314  -0.4341  -1.539
0.1685  0.946  -3.51
0.07133  -2.832  -1.475
-0.03063  0.121  -5.474
0.1114  1.169  0.7251
0.09209  0.9961  3.046
-0.1037  0.7875  1.898
0.01806  -1.631  3.56
0.04159  2.024  -5.035
-0.04916  2.283  2.102
0.06177  -0.9059  0.3609
-0.03944  0.5678  1.661
0.01881  -0.4672  -2.35
-0.002265  -1.538  -0.5726
0.06555  0.7036  1.326
-0.01937  2.007  2.622
0.07409  1.986  4.242
0.008768  0.5648  3.005
-0.01757  -2.188  1.132
0.02006  0.082  -3.766
-0.02228  2.876  -0.8342
0.1318  -1.1  3.332
0.03673  -0.7927  0.6931
0.07862  -1.857  -0.546
-0.01231  2.248  2.476
0.06961  -0.569  4.613
-0.02934  -2.565  -3.302
0.01578  -2.215  1.746
0.09236  -1.635  1.586
0.006231  2.274  1.588
0.009914  -2.359  -4.009
0.08725  1.298  4.077
-0.002454  1.109  -0.4387
0.1091  -0.4677  2.245
-0.07439  1.896  -1.086
0.002202  2.284  -1.91
0.02776  0.8475  -2.241
0.05268  0.774  -1.747
0.08588  2.254  -3.02
0.005419  -1.126  4.637
-0.01737  1.174  -0.2904
-0.03171  -1.083  -2.252
0.03548  -1.662  -4.595
0.0565  0.9679  -2.479
-0.03602  0.6833  3.292
-0.01547  1.443  -0.2113
0.06664  2.341  0.8222
0.01436  -0.434  3.315
0.02969  0.413  1.772
-0.03439  0.6506  2.009
0.006854  -0.3436  0.04854
0.06649  0.2447  -3.796
-0.1059  1.881  -0.318
1.156e-05  -2.286  0.3524
-0.1039  1.28  -4.397
0.07167  2.551  0.921
0.05354  0.2282  1.143
-0.02333  1.851  -2.65
-0.05392  -1.116  -3.245
-0.001474  2.844  -3.078
-0.1411  0.6286  2.863
-0.05472  2.03  4.555
-0.09827  1.857  1.919
0.03022  -0.9  2.106
-0.07782  0.4797  2.831
-0.03872  -2.444  2.718
0.134  1.863  -3.799
0.003066  -1.011  -2.508
-0.02974  -0.831  -0.1353
0.0007006  -2.476  -4.035
-0.03406  0.9765  3.163
0.0627  0.8546  4.883
0.02821  -2.624  -0.8344
-0.01362  0.8859  -0.4262
-0.07187  1.256  -2.241
-0.06201  2.143  -6.225
0.07089  -1.712  -2.846
-0.007406  2.857  2.669
0.01722  -2.191  2.294
-0.0105  -1.695  3.14
-0.07929  -1.28  -2.249
-0.04048  -0.3756  -3.196
-0.04264  2.561  -2.579
0.02005  0.08082  -0.5862
0.02109  -2.143  0.2289
0.003584  -1.58  1.513
-0.006916  -1.726  -4.085
-0.008222  0.0226  -1.243
0.06249  -2.549  -1.582
-0.0004862  1.604  -0.6209
0.03392  -2.03  -2.957
-0.03745  -2.309  -0.281
0.03837  2.241  -2.482
0.07351  1.004  -2.879
